"RootFolder","File","RelativePath","DateTime","DeleteFlag","animal","empty","person","vehicle","Species","Unidentifiable","Dark","No_Adults_Seq","No_Juv_Seq","Date","Individual","time_diff","keep_row","Trap","camtype"
"Imagestoclassify","Q18__2023-01-07__12-15-37(1).JPG","BrendanAltingMLDP2023Images\Q18",2023-01-07 12:15:37,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-07,"Unidentifiable",69940,TRUE,"Q18","Baited"
"Imagestoclassify","Q3__2023-01-08__11-32-28(1).JPG","BrendanAltingMLDP2023Images\Q3",2023-01-08 11:32:28,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-08,"Unidentifiable",83802,TRUE,"Q3","Baited"
"Imagestoclassify","Q22__2023-01-08__12-51-53(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-01-08 12:51:53,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-08,"Unidentifiable",4735,TRUE,"Q22","Baited"
"Imagestoclassify","Q16__2023-01-08__16-12-24(1).JPG","BrendanAltingMLDP2023Images\Q16",2023-01-08 16:12:24,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-08,"Unidentifiable",11590,TRUE,"Q16","Baited"
"Imagestoclassify","PS23__CamA__2023-01-08__16-43-05(1).JPG","BrendanAltingMLDP2023Images\PS23\CamA",2023-01-08 16:43:05,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-08,"Unidentifiable",1833,TRUE,"PS23","Trail"
"Imagestoclassify","Q31__2023-01-08__18-22-34(1).JPG","BrendanAltingMLDP2023Images\Q31",2023-01-08 18:22:34,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-08,"Unidentifiable",5967,TRUE,"Q31","Baited"
"Imagestoclassify","Q8__2023-01-09__09-33-58(3).JPG","BrendanAltingMLDP2023Images\Q8",2023-01-09 09:33:58,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",54682,TRUE,"Q8","Baited"
"Imagestoclassify","Q28__2021-01-09__10-40-13(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-01-09 10:40:13,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",3969,TRUE,"Q28","Baited"
"Imagestoclassify","Q10__2023-01-09__11-03-18(1).JPG","BrendanAltingMLDP2023Images\Q10",2023-01-09 11:03:18,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",1319,TRUE,"Q10","Baited"
"Imagestoclassify","Q5__2023-01-09__11-22-59(1).JPG","BrendanAltingMLDP2023Images\Q5",2023-01-09 11:22:59,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",1160,TRUE,"Q5","Baited"
"Imagestoclassify","Q35__2023-01-09__11-45-16(1).JPG","BrendanAltingMLDP2023Images\Q35",2023-01-09 11:45:16,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",1064,TRUE,"Q35","Baited"
"Imagestoclassify","PS20__CamB__2023-01-09__12-29-32(1).JPG","BrendanAltingMLDP2023Images\PS20\CamB",2023-01-09 12:29:32,"false","true","false","true","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",2183,TRUE,"PS20","Trail"
"Imagestoclassify","Q13__2023-01-09__13-41-33(1).JPG","BrendanAltingMLDP2023Images\Q13",2023-01-09 13:41:33,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",4320,TRUE,"Q13","Baited"
"Imagestoclassify","Q5__2023-01-09__14-28-21(1).JPG","BrendanAltingMLDP2023Images\Q5",2023-01-09 14:28:21,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",1831,TRUE,"Q5","Baited"
"Imagestoclassify","PS12__CamB__2023-01-09__14-57-34(1).JPG","BrendanAltingMLDP2023Images\PS12\CamB",2023-01-09 14:57:34,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",1741,TRUE,"PS12","Trail"
"Imagestoclassify","Q2__2023-01-09__15-24-44(1).JPG","BrendanAltingMLDP2023Images\Q2",2023-01-09 15:24:44,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",1617,TRUE,"Q2","Baited"
"Imagestoclassify","Q31__2023-01-09__16-14-00(1).JPG","BrendanAltingMLDP2023Images\Q31",2023-01-09 16:14:00,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",2785,TRUE,"Q31","Baited"
"Imagestoclassify","Q9__2023-01-09__16-34-29(1).JPG","BrendanAltingMLDP2023Images\Q9",2023-01-09 16:34:29,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",995,TRUE,"Q9","Baited"
"Imagestoclassify","Q37__2023-01-09__17-45-43(1).JPG","BrendanAltingMLDP2023Images\Q37",2023-01-09 17:45:43,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-09,"Unidentifiable",3549,TRUE,"Q37","Baited"
"Imagestoclassify","Q37__2023-01-10__09-54-43(1).JPG","BrendanAltingMLDP2023Images\Q37",2023-01-10 09:54:43,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",57507,TRUE,"Q37","Baited"
"Imagestoclassify","PS12__CamA__2023-01-10__10-19-52(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2023-01-10 10:19:52,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",1493,TRUE,"PS12","Trail"
"Imagestoclassify","Q26__2023-01-10__11-53-20(1).JPG","BrendanAltingMLDP2023Images\Q26",2023-01-10 11:53:20,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",4378,TRUE,"Q26","Baited"
"Imagestoclassify","Q25__2023-01-10__12-21-05(1).JPG","BrendanAltingMLDP2023Images\Q25",2023-01-10 12:21:05,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",1563,TRUE,"Q25","Baited"
"Imagestoclassify","Q32__2023-01-10__12-37-56(1).JPG","BrendanAltingMLDP2023Images\Q32",2023-01-10 12:37:56,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",946,TRUE,"Q32","Baited"
"Imagestoclassify","Q1__2023-01-10__12-59-04(1).JPG","BrendanAltingMLDP2023Images\Q1",2023-01-10 12:59:04,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",1203,TRUE,"Q1","Baited"
"Imagestoclassify","Q7__2023-01-10__13-31-12(1).JPG","BrendanAltingMLDP2023Images\Q7",2023-01-10 13:31:12,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",1803,TRUE,"Q7","Baited"
"Imagestoclassify","Q4__2023-01-10__14-29-49(1).JPG","BrendanAltingMLDP2023Images\Q4",2023-01-10 14:29:49,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",3504,TRUE,"Q4","Baited"
"Imagestoclassify","Q10__2023-01-10__16-30-43(1).JPG","BrendanAltingMLDP2023Images\Q10",2023-01-10 16:30:43,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",7253,TRUE,"Q10","Baited"
"Imagestoclassify","PS20__CamA__2023-01-10__17-47-36(1).JPG","BrendanAltingMLDP2023Images\PS20\CamA",2023-01-10 17:47:36,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-10,"Unidentifiable",4607,TRUE,"PS20","Trail"
"Imagestoclassify","Q23__2023-01-11__11-14-47(1).JPG","BrendanAltingMLDP2023Images\Q23",2023-01-11 11:14:47,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-11,"Unidentifiable",62829,TRUE,"Q23","Baited"
"Imagestoclassify","Q5__2023-01-11__11-55-30(1).JPG","BrendanAltingMLDP2023Images\Q5",2023-01-11 11:55:30,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-11,"Unidentifiable",2072,TRUE,"Q5","Baited"
"Imagestoclassify","Q25__2023-01-11__12-25-38(1).JPG","BrendanAltingMLDP2023Images\Q25",2023-01-11 12:25:38,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-11,"Unidentifiable",1088,TRUE,"Q25","Baited"
"Imagestoclassify","Q31__2023-01-11__13-37-02(1).JPG","BrendanAltingMLDP2023Images\Q31",2023-01-11 13:37:02,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-11,"Unidentifiable",2473,TRUE,"Q31","Baited"
"Imagestoclassify","Q9__2023-01-11__14-37-32(1).JPG","BrendanAltingMLDP2023Images\Q9",2023-01-11 14:37:32,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-11,"Unidentifiable",2007,TRUE,"Q9","Baited"
"Imagestoclassify","Q37__2023-01-11__15-21-53(1).JPG","BrendanAltingMLDP2023Images\Q37",2023-01-11 15:21:53,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-11,"Unidentifiable",1021,TRUE,"Q37","Baited"
"Imagestoclassify","Q34__2023-01-11__15-50-49(2).JPG","BrendanAltingMLDP2023Images\Q34",2023-01-11 15:50:49,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-11,"Unidentifiable",1393,TRUE,"Q34","Baited"
"Imagestoclassify","Q17__2023-01-11__16-35-34(1).JPG","BrendanAltingMLDP2023Images\Q17",2023-01-11 16:35:34,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-11,"Unidentifiable",2581,TRUE,"Q17","Baited"
"Imagestoclassify","Q37__2023-01-11__17-18-09(1).JPG","BrendanAltingMLDP2023Images\Q37",2023-01-11 17:18:09,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-11,"Unidentifiable",2537,TRUE,"Q37","Baited"
"Imagestoclassify","Q3__2023-01-12__10-09-31(1).JPG","BrendanAltingMLDP2023Images\Q3",2023-01-12 10:09:31,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",60681,TRUE,"Q3","Baited"
"Imagestoclassify","Q17__2023-01-12__10-46-54(8).JPG","BrendanAltingMLDP2023Images\Q17",2023-01-12 10:46:54,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",2203,TRUE,"Q17","Baited"
"Imagestoclassify","Q34__2023-01-12__11-19-52(1).JPG","BrendanAltingMLDP2023Images\Q34",2023-01-12 11:19:52,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",1878,TRUE,"Q34","Baited"
"Imagestoclassify","Q8__2023-01-12__12-20-33(26).JPG","BrendanAltingMLDP2023Images\Q8",2023-01-12 12:20:33,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",3002,TRUE,"Q8","Baited"
"Imagestoclassify","Q31__2023-01-12__13-43-12(1).JPG","BrendanAltingMLDP2023Images\Q31",2023-01-12 13:43:12,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",1625,TRUE,"Q31","Baited"
"Imagestoclassify","Q3__2023-01-12__14-32-33(1).JPG","BrendanAltingMLDP2023Images\Q3",2023-01-12 14:32:33,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",912,TRUE,"Q3","Baited"
"Imagestoclassify","Q16__2023-01-12__15-28-03(1).JPG","BrendanAltingMLDP2023Images\Q16",2023-01-12 15:28:03,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",1613,TRUE,"Q16","Baited"
"Imagestoclassify","Q35__2023-01-12__17-10-13(2).JPG","BrendanAltingMLDP2023Images\Q35",2023-01-12 17:10:13,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",3205,TRUE,"Q35","Baited"
"Imagestoclassify","PS6__CamA__2023-01-12__17-38-59(1).JPG","BrendanAltingMLDP2023Images\PS6\CamA",2023-01-12 17:38:59,"false","true","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",1642,TRUE,"PS6","Trail"
"Imagestoclassify","Q30__2023-01-12__18-11-32(2).JPG","BrendanAltingMLDP2023Images\Q30",2023-01-12 18:11:32,"false","false","false","false","false","Goanna","false","false",0,0,2023-01-12,"Unidentifiable",1166,TRUE,"Q30","Baited"
